Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
0.0446813639326278,-0.8933243464180891,-0.0383353701147163,-0.2885010702513376,0.3341151553882345,0.5111232889043359,0.7228878134543166,0.4380107697301613,115.9058520442246,2025-05-11 17:48:42
0.0366234294248983,-0.9025843825166447,-0.0726449691052024,-0.3186149191663715,0.3546194241481744,0.612167381597644,0.6734916204783733,0.4374568447403437,115.32263126190512,2025-05-11 17:48:42
0.1255069073414591,-0.98600463971034,-0.0583579931329127,-0.2817995824472619,0.3237651809071415,0.5809840715894559,0.7007116598915946,0.4433873977528921,120.46180425634498,2025-05-11 17:48:42
0.0643607904287993,-0.9683363711853716,-0.1266970728555084,-0.274033316490517,0.2783441325739361,0.5492931510020235,0.6060681883771176,0.4169297639456953,119.78828802181133,2025-05-11 17:48:42
-0.0209157646039038,-0.933636859229145,-0.0757963219592472,-0.2881958540742739,0.2808096745477639,0.5043139663468209,0.7300172838396993,0.32103880757513,124.498250874997,2025-05-11 17:48:42
0.0609372949975875,-0.985807850802372,-0.0803321764012678,-0.3104133050192655,0.1847535135968357,0.5768846319907205,0.7751934065653273,0.2978075633887632,130.05905896836686,2025-05-11 17:48:42
0.0754483137640502,-1.0226901283132968,-0.0931040361621128,-0.2806365323083595,0.238796387844039,0.560475287308513,0.6776629166914591,0.3091531346195938,131.1385433252519,2025-05-11 17:48:42
-0.0001418492571818,-0.9657508493755634,-0.1070316617878238,-0.2193562502261028,0.2184852444667999,0.4978481100918949,0.8007709819527348,0.3381396250356642,130.00792949855187,2025-05-11 17:48:42
-0.0067625949172535,-1.013670028562987,-0.1368468287131289,-0.1326092229191619,0.2520447061228678,0.5154179902554575,0.7114956225823467,0.2611105706244318,130.38603309238167,2025-05-11 17:48:42
-0.0249954708407069,-0.9539357823531148,-0.0971554676389797,-0.1866778665983531,0.1636596791642754,0.5625285043816165,0.7548242258230791,0.221283337292922,142.9826749443363,2025-05-11 17:48:42
0.1074099810262514,-0.8969560817555141,-0.1010711985075209,-0.1255686570227052,0.1365523557798124,0.5938283882340933,0.7423620052222082,0.1906977862048211,149.35790557090007,2025-05-11 17:48:42
-0.0359555423265567,-0.943539474319088,-0.1251620058730974,-0.2226088404765935,0.1685495035356101,0.6337275537316259,0.8137018099785028,0.1536118326149606,153.91834181515162,2025-05-11 17:48:42
0.0676989197043987,-0.9846425101771802,-0.0793466403872063,-0.1763468541834053,0.1268802120045071,0.5986691488766909,0.7944395604286772,0.0518945986167856,157.22144290776262,2025-05-11 17:48:42
-0.0438840013607155,-1.0072017801094753,-0.2007779292548311,-0.1643272368979844,0.1063888321053653,0.5762112873473112,0.9000811315813947,0.2002960403569711,158.26968131615394,2025-05-11 17:48:42
0.0280659057140946,-0.939077331762986,-0.1003328855645912,-0.1758206274225292,0.1063618526030328,0.5562680912738074,0.8381449981734581,0.1678688772332783,157.94451582081558,2025-05-11 17:48:42
-0.0183828367634743,-0.9581169028841512,-0.1684277638626231,-0.108407135252966,0.0371182990280807,0.5619521345951466,0.7834187740497881,0.1364799330283544,162.7401045384086,2025-05-11 17:48:42
0.0830678198248447,-0.9860883681609772,-0.0822371290865333,-0.0628637136373478,0.0879131441109321,0.6195115113091236,0.7506026857695983,0.1161976867023959,165.83420393452292,2025-05-11 17:48:42
0.0963724896066585,-1.0483874917324914,-0.091011849024559,-0.0254139070590857,0.031796502639679,0.5987901643497321,0.8235192458376397,0.0474757056593213,166.04976318757934,2025-05-11 17:48:42
-0.0080443560445361,-0.958116613343286,-0.1723452216208526,0.008179171326554,-0.0061954485679079,0.5827583471116153,0.7214328448317513,0.0278429798209368,166.9912181542358,2025-05-11 17:48:42
-0.0020058282948269,-0.9796188378556846,-0.1902521156535214,-0.0414628698781597,0.0161480302222449,0.584248037409611,0.779657779295672,0.0835525578842653,168.15996527128715,2025-05-11 17:48:42
0.0454059627393145,-0.969615240904908,-0.1321487731340544,-0.0241950202390522,0.0216331313134178,0.5567405568220523,0.8460878326248362,0.035715633738866,171.3163696047331,2025-05-11 17:48:42
-0.052066725895313,-1.0031839712055506,-0.1175521631644962,-0.0210623974591184,-0.0212959496162044,0.599850583129274,0.7716217010299617,0.0771658088180227,171.1726608427784,2025-05-11 17:48:42
-0.0503947119299694,-0.979325264806769,-0.2005676264211711,-0.0421863751803021,0.0901722942533856,0.5718028915449177,0.9030468762456376,0.024915775581083,171.2433297251867,2025-05-11 17:48:42
-0.0273661581589888,-0.992601082870046,-0.1263919310704941,-0.0667852687487414,0.0078561747515057,0.543445743997887,0.7384690646064112,0.0501737920381305,173.0781526488235,2025-05-11 17:48:42
